id,user_id,rdv,asofright,ovr55,clusteros,phased,stalled,name,status,descr,prj_url,address,state,zip_code,height,stories,year_compl,prjarea,singfamhu,smmultifam,lgmultifam,hu,gqpop,rptdemp,commsf,hotelrms,onsitepark,total_cost,ret_sqft,ofcmd_sqft,indmf_sqft,whs_sqft,rnd_sqft,ei_sqft,other_sqft,hotel_sqft,latitude,longitude,mixed_use,created_at,updated_at,municipal,devlper,yrcomp_est,units_1bd,units_2bd,units_3bd,affrd_unit,aff_u30,aff_30_50,aff_50_80,aff_80p,headqtrs,park_type,publicsqft,unknownhu,aff_unknown,unk_sqft,loc_id,parcel_fy,rpa_name,county,nhood,n_transit,mepa_id,traffic_count_data,mepa_id_present,traffic_count_data_present
4623,250,,,,,,,Magnolia Way and Bazin Ln,completed,Residential housing of 15 single family homes by Pat Considine.,,Bazin Lane,MA,,,,2013,,15,0,0,15,0,,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.1925650320356,-71.1199110311649,,2019-04-02 16:07:30 UTC,2019-04-02 16:07:30 UTC,Canton,,true,,,,0,0,0,0,0,,,0,,,0,F_755555_2892750,,Metropolitan Area Planning Council,Norfolk,,[],,,,
4782,489,true,false,false,false,true,false,Chelmsford Woods Residenes,completed,"Luxury rental apartments. Two-phase affordable apartment community that consists of one-, two and three-bedroom units. There is a clubhouse with a wide range of amenities. This property consists of five buildings and 116 units of which there are 30 one-bedroom units, 61 two-bedroom units and 25 three-bedroom units.",http://www.chelmsfordwoods.com/,267 Littleton Road,MA,"=""01824""",,,2018,,0,0,116,116,0,,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.5857787814636,-71.3832873932912,false,2019-04-22 19:18:00 UTC,2019-05-08 20:22:46 UTC,Chelmsford,,false,30,61,25,0,0,0,0,0,false,,0,,0,0,F_687445_3038582,,Northern Middlesex Council of Governments,Middlesex,,"[""RTA: LRTA""]",,,,
2680,1,false,false,false,false,false,false,Turtle Creek/ Village Gate,completed,"28 lot flexible development subdivision off Village Gate and Wayside Lane (Balancing Rock Road, Pulpit, and Sawmill Roads), preserved over 33 acres for trails and conservation.",,70 Balancing Rock Road,MA,"=""02021""",,,2016,,28,0,0,28,0,,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.161892083038,-71.1016200232509,false,2011-03-19 07:00:00 UTC,2019-04-03 20:07:19 UTC,Canton,,false,,,,0,0,0,0,0,false,,,,,,F_764072_2884187,2018,Metropolitan Area Planning Council,Norfolk,,[],,,,
4622,250,,,,,,,Otis Way Subdivision,completed,3 single family home lots in a residential zone,,10 Otis Way,MA,"=""02021""",,,2013,,3,0,0,3,0,,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.1690839225777,-71.1538885477217,,2019-04-02 16:07:23 UTC,2019-04-02 16:07:23 UTC,Canton,,true,,,,0,0,0,0,0,,,0,,,0,F_749990_2886943,,Metropolitan Area Planning Council,Norfolk,,"[""Commuter Rail: Canton Junction""]",,,,
4621,250,,,,,,,Beaver Meadow Estates (Herman Paul Road),completed,9 lot subdivision off Pleasant Street (Herman Paul Road),,20 Herman Paul Road,MA,"=""02021""",,,2016,,9,0,0,9,0,,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.1472546972346,-71.1175447499953,,2019-04-02 16:07:08 UTC,2019-04-02 16:07:08 UTC,Canton,,,,,,0,0,0,0,0,,,0,,,0,F_759879_2878930,,Metropolitan Area Planning Council,Norfolk,,[],,,,
2227,1,false,false,true,false,false,false,The Estuary - Canton Point Condos,completed,"53 (age-restricted, 55+) townhomes/condos",,9 Iris Court,MA,"=""02021""",,,2016,,0,0,53,53,0,,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.1671961253648,-71.11389674965,false,2011-03-19 07:00:00 UTC,2019-04-03 20:07:20 UTC,Canton,,false,,,,7,0,0,0,7,false,,0,,,,F_761016_2886171,2018,Metropolitan Area Planning Council,Norfolk,,[],,,,
4624,250,,,,,,,Orchard Cove,completed,45-unit senior apartments and assisted living housing,,1 Del Pond Drive,MA,"=""02021""",,,2015,,0,0,45,45,0,,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.1709912164144,-71.1131516865792,,2019-04-02 16:07:35 UTC,2019-04-02 16:07:35 UTC,Canton,,,,,,0,0,0,0,0,,,0,,,0,F_760907_2887887,,Metropolitan Area Planning Council,Norfolk,,[],,,,
4489,239,false,false,false,false,false,false,Union Point - Highlands,completed,First phase of Union Point residential development. Housing unit types are estimated,,56 Parkview Street,MA,"=""02190""",,,2013,,60,25,30,115,0,,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.1576054623481,-70.9473397136704,false,2018-09-26 06:37:02 UTC,2018-09-26 06:37:02 UTC,Weymouth,,false,,,,0,0,0,0,0,false,,0,,,0,F_806012_2883007,,Metropolitan Area Planning Council,Norfolk,,"[""Commuter Rail: South Weymouth""]",,,,
4488,239,false,false,false,false,false,false,Union Point -- Faring Way,completed,Senior housing complex and 50-bed nursing home,https://www.fairingway.org/,25 Stonehaven Drive,MA,"=""02190""",,,2016,,0,0,221,221,50,,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.1593381145848,-70.9484557496439,false,2018-09-26 06:27:13 UTC,2018-09-26 06:27:13 UTC,Weymouth,Eventide / Rogerson Communities,false,,,,0,0,0,0,0,false,,0,,,0,F_805610_2883572,,Metropolitan Area Planning Council,Norfolk,,"[""Commuter Rail: South Weymouth""]",,,,
1956,1,true,false,false,false,false,false,Paul Revere Heritage Site,in_construction,"Redevelopment of the Plymouth Rubber Site. Includes a mix of housing types, commercial and  open space to the town. 10% of units will be age-restricted.  10% of units will be affordable.  Includes 7 acres of public open space purchased with Community Preservation Funds.  Historic buildings will become a restaurant and a museum/cultural center. Housing units are counted in Copperworks Condos and Millside entries.  ",http://town.canton.ma.us/524/Plymouth-Rubber-Redevelopment,12 Minuteman Way,MA,"=""02021""",,,2023,,0,0,0,0,0,,12000,0,,,8000.0,0.0,0.0,0.0,0.0,4000.0,0.0,0.0,42.1558576879409,-71.1518263242307,true,2015-05-08 18:06:44 UTC,2022-11-15 08:12:28 UTC,Canton,,false,,,,0,0,0,0,0,false,,304920,,27,,F_750484_2881932,2018,Metropolitan Area Planning Council,Norfolk,,"[""Commuter Rail: Canton Center""]",,,false,false
4487,239,true,false,false,false,false,false,Union Point -- Commons at Southfield Highlands,completed,Rental apartments within Union Point development,http://unionpointma.com/,200 Trotter Road,MA,"=""02190""",,4,2012,,0,0,298,298,0,,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.1556111872626,-70.9466496059963,false,2018-09-26 06:19:47 UTC,2018-09-26 06:19:47 UTC,Weymouth,Corcoran,false,,,,0,0,0,0,0,false,surface,0,,,0,F_806131_2882228,,Metropolitan Area Planning Council,Norfolk,,"[""Commuter Rail: South Weymouth""]",,,,
4490,239,false,false,false,false,true,false,Union Point - Snowbird Development,completed,Single family home development within Union Point neighborhood,,36 Dorset Park Lane,MA,"=""02190""",,,2016,,26,0,0,26,0,,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.1581871416635,-70.9459713843183,false,2018-09-26 06:39:49 UTC,2018-09-26 06:39:49 UTC,Weymouth,,false,,,,0,0,0,0,0,false,,0,0,,0,F_806368_2883157,,Metropolitan Area Planning Council,Norfolk,,"[""Commuter Rail: South Weymouth""]",,,,
5071,566,false,false,false,false,false,false,99 A Street,planning,"new life sciences building would have a height of approximately 6 stories and 95 feet to the top of its roof, with a floor area of approximately 210,000 square feet, a first-level loading dock, and basement-level parking for approximately 76 vehicles. There may be a small retail or similar space at the northwesterly facade of the building, along A Street.",http://www.bostonplans.org/projects/development-projects/99-a-street,40 West Third Street,MA,"=""02127""",123,,2024,,0,0,0,0,0,,210000,,76,,2500.0,207500.0,,,,,,,42.3423041632049,-71.0536687019745,false,2020-01-31 15:59:10 UTC,2020-01-31 15:59:28 UTC,Boston,"Alexandria Real Estate Equities, Inc.",true,,,,0,0,0,0,0,false,,,,,,M_236778_899178,,Metropolitan Area Planning Council,Suffolk,South Boston,"[""Rapid Transit: Broadway""]",,,,
3349,256,false,false,false,false,true,false,Union Point -- Remainder of Phase 1,planning,"Union Point is a 1,500 acre mixed use development located 12 miles from Boston. Union Point will feature up to 3,855 homes and up to 6 million square feet of commercial with more than 1,000 acres of open space and 50 miles of trails. The site is a transit-oriented development with direct pedestrian access to the South Weymouth Commuter Rail Station.  This entry comprises the phase 1 elements which are not already under construction or completed as of September 2018. Information based on April 2017 Notice of Project Change, subtracting development already listed in other entries. ",https://www.weymouth.ma.us/planning-community-development/pages/union-point,Snow Bird Avenue,MA,,,,2025,,450,450,500,1400,250,,2047000,285,0,,300000.0,575000.0,200000.0,0.0,565000.0,77000.0,330000.0,0.0,42.1545798894608,-70.943122496795,true,2017-04-24 18:07:39 UTC,2018-09-26 07:36:00 UTC,Weymouth,,true,,,,0,0,0,0,0,false,,0,,4000,,F_807165_2881945,2017,Metropolitan Area Planning Council,Norfolk,,"[""Commuter Rail: South Weymouth""]",,,,
4495,239,false,false,false,false,true,false,Union Point -- Future Phases,projected,"Remainder of Union Point development, based on on April 2017 Notice of Project Change",https://www.weymouth.ma.us/planning-community-development/pages/union-point,Snow Bird Avenue,MA,,,,2035,,333,333,333,999,,,5948000,,,,48000.0,1990000.0,1400000.0,,2245000.0,,265000.0,,42.1547391526281,-70.9420440331458,true,2018-09-26 07:48:58 UTC,2018-09-26 07:48:58 UTC,Weymouth,Lsar Ventures,false,,,,,,,,,false,,,,,,F_807165_2881945,,Metropolitan Area Planning Council,Norfolk,,[],,,,
4232,335,true,,,,true,,Cabotville Mill Renovation,planning,"a mixed-use property with 600 apartments, light manufacturing, office space and other similar commercial uses. To be developed in 2 phases.",,Chicopee Center,MA,,100,5,2021,,0,0,570,570,,,400000,0,623,,,,,,,,,,42.1495501641326,-72.6087042251115,,2018-05-25 16:00:16 UTC,2018-09-26 15:45:32 UTC,Chicopee,,true,540,30,,,,,,,,surface,0,0,,400000,F_354376_2881042,,Pioneer Valley Planning Commission,Hampden,,"[""RTA: PVTA""]",,,,
4626,502,false,false,false,false,false,false,Hewitts Landing Townhomes,completed,150-unit townhouse community approved as part of the Hingham Shipyard Redevelopment Project,,USS Buckley Place,MA,,,,2016,,0,150,0,150,0,,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2527539324502,-70.9159744665824,false,2019-04-02 18:37:35 UTC,2019-04-02 18:37:35 UTC,Hingham,Lennar Hingham Holdings,false,,,,0,0,0,0,0,false,,0,,,0,F_814390_2917932,,Metropolitan Area Planning Council,Plymouth,,"[""Ferry: Hingham Ferry(F1)""]",,,,
4811,489,false,false,false,false,false,false,Ecklund Drive,completed,Subdivision with approximately 30 single-family homes.,,45 Ecklund Drive,MA,"=""01852""",,,2015,,30,0,0,30,0,,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.6163134652767,-71.3011068634113,false,2019-05-01 18:24:29 UTC,2019-05-08 20:23:00 UTC,Lowell,,false,,,,0,0,0,0,0,false,,0,,0,0,F_698959_3052533,,Northern Middlesex Council of Governments,Middlesex,,"[""RTA: LRTA""]",,,,
4625,502,true,false,false,false,false,false,Avalon Hingham Shipyard II,completed,"190-unit, mulit-family rental development consisting of five stories. The residential component is largely located over a single story parking garage. The development was approved through a comprehensive permit and includes 48 affordable units.",https://www.avaloncommunities.com/massachusetts/hingham-apartments/avalon-residences-at-the-hingham-shipyard,319 Lincoln Street,MA,"=""02043""",,5,2019,,0,0,190,190,0,,0,0,298,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2498895213386,-70.9156397484006,false,2019-04-02 18:34:47 UTC,2022-03-01 21:34:58 UTC,Hingham,AvalonBay Communities,false,67,104,19,48,0,0,48,0,false,"garage,surface",0,,0,0,F_814508_2916654,,Metropolitan Area Planning Council,Plymouth,,"[""Ferry: Hingham Ferry(F1)""]",,,false,false
4816,489,false,false,false,false,false,false,Catamount Road and Scenic Drive,completed,"Approximately 35 single-family homes built 2008-2018. 21 completed in 2008, 11 more completed by 2011, three completed in 2018?",,127 Catamount Road,MA,"=""01876""",,,2018,,35,0,0,35,0,,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.6325856388653,-71.2263102296011,false,2019-05-01 20:01:55 UTC,2019-05-08 20:24:33 UTC,Tewksbury,,false,,,,0,0,0,0,0,false,,0,,0,0,M_222485_929032,,Northern Middlesex Council of Governments,Middlesex,,[],,,,
4813,489,true,false,false,false,false,false,Unity Place Apartments,completed,"A Coalition for a Better Acre initiative redeveloping the blighted Redeveloping the 476-484 Moody Street parcels into 23 units of affordable housing.  CBA redeveloped the troubled pair of buildings as a 4-story elevator building, incorporating the latest in energy and water-conservation measures, resulting in the production of 23 new units of permanently affordable rental units. Four units have one bedroom, 11 have two bedrooms and eight have three bedrooms, with 16 on-site parking spaces.",http://www.cbacre.org/development-revitalization/current-projects/unity-place-apartments,478 Moody Street,MA,"=""01854""",,4,2011,,0,0,23,23,0,,0,0,16,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.6496896700756,-71.3207458550022,false,2019-05-01 19:34:05 UTC,2019-05-01 19:34:05 UTC,Lowell,,false,4,11,8,23,0,0,23,0,false,surface,0,,,0,F_704394_3061829,,Northern Middlesex Council of Governments,Middlesex,,"[""RTA: LRTA""]",,,,
4814,489,false,false,false,false,false,false,Emerson Village,completed,56 single-family homes,,1 Fairchild Court,MA,"=""01463""",,,2017,,56,0,0,56,0,,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.7014652005714,-71.5540995773512,false,2019-05-01 19:37:00 UTC,2019-05-14 20:10:48 UTC,Pepperell,,false,,,,0,0,0,0,0,false,,0,,0,0,M_192245_931576,,Northern Middlesex Council of Governments,Middlesex,,[],,,,
4818,489,false,false,false,false,false,false,Harvest Lane,completed,"8 single-family homes, 10-55 Harvest Lane.",,30 Harvest Lane,MA,"=""01876""",,,2018,,8,0,0,8,0,,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.5916121980011,-71.2464321259347,false,2019-05-01 20:09:28 UTC,2019-05-14 20:12:42 UTC,Tewksbury,,false,,,,0,0,0,0,0,false,,0,,0,0,M_220827_926830,,Northern Middlesex Council of Governments,Middlesex,,[],,,,
4233,335,,,,,,,Westfield Turnpike Industrial Park,planning,"Proposed Mixed Use Development on currently undeveloped land.***As of December 2020 the project was still in planning. The developers and associates are currently meeting with town council to push forward their ""commercial"" development",,"Stone Path,Greif Way",MA,"=""01085""",60,3,2021,98800,0,0,0,0,0,,988000,0,1885,,0.0,105000.0,211000.0,550000.0,122000.0,0.0,0.0,0.0,42.1521513468862,-72.7469282391107,true,2018-05-25 16:00:21 UTC,2023-08-31 16:25:43 UTC,Westfield,,true,,,,,,,,,,surface,0,,,0,F_317838_2882999,,Pioneer Valley Planning Commission,Hampden,,[],,,false,false
4815,489,false,false,false,false,false,false,10-80 Wells Dr,completed,11 single-family homes,,10 Wells Drive,MA,"=""01876""",,,2013,,11,0,0,11,0,,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.6134126478633,-71.2700898751262,false,2019-05-01 19:52:22 UTC,2019-05-08 20:23:19 UTC,Tewksbury,,false,,,,0,0,0,0,0,false,,0,,0,0,M_218865_929253,,Northern Middlesex Council of Governments,Middlesex,,[],,,,
4817,489,false,false,false,false,false,false,April's Way,completed,15 single-family homes,,April's Way,MA,,,,2017,,15,0,0,15,0,,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.5917732740324,-71.2479529588032,false,2019-05-01 20:06:58 UTC,2019-05-08 20:24:08 UTC,Tewksbury,,false,,,,0,0,0,0,0,false,,0,,0,0,M_220707_926828,,Northern Middlesex Council of Governments,Middlesex,,[],,,,
4783,489,false,false,false,false,false,false,Meadow Creek Homes Dracut,completed,"Subdivision with approximately 170 single-family homes (87 completed between 2004 and 2009 and 83 completed between 2010 and 2016).  Development completed 2004-2009 includes homes on Meadow Creek Drive, Boxwood Circle, Cedar Creek Drive, Kettle Way, Mockingbird Lane, and Regency Drive.  Development completed between 2010 and 2016 includes homes on Regency Drive, Schiripo Way, Brentwood Drive, Sycamore Drive, and Tamarack Road. ",https://meadowcreekdracut.org/,47 Regency Drive,MA,"=""01826""",,,2016,,170,0,0,170,0,,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.6872010444858,-71.2837098659722,false,2019-04-22 20:08:42 UTC,2019-05-06 15:10:33 UTC,Dracut,,false,,,,0,0,0,0,0,false,,0,,0,0,F_714319_3075472,,Northern Middlesex Council of Governments,Middlesex,,[],,,,
4829,489,false,false,false,false,false,false,Poland Ave OSRD - Robbie Terris Way,in_construction,"7 lot open space residential design subdivision at the intersection of Dickson Ave, Poland Ave, and Foster Lane",,20 Robbie Terris Way,MA,"=""01876""",,,2030,,7,0,0,7,0,,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.6348925628232,-71.2610991327544,false,2019-05-03 15:48:05 UTC,2022-04-06 11:44:57 UTC,Tewksbury,,true,,,,0,0,0,0,0,false,,0,,0,0,M_219523_931636,,Northern Middlesex Council of Governments,Middlesex,,[],,,false,false
5017,566,false,false,false,false,false,false,14 Westville Street,planning,"14 studio apartments,  floor area between 260 and 280-square-feet. In compliance with the Compact Living Guidelines, amenities include shared common space, two Group 1 accessible units, a common laundry area, adequate bike storage, and a bike repair station. 2 will be designated affordable to meet IDP requirements, however all units will be rented at 'affordable' prices unsubsidized in perpetuity.  No parking included. ",http://www.bostonplans.org/projects/development-projects/141-westville-street,16 Westville Street,MA,"=""02124""",,,2021,,0,0,14,14,,,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3001513630859,-71.0718066357876,false,2020-01-16 18:16:07 UTC,2020-01-16 18:16:07 UTC,Boston,Vivian Girard,false,14,,,2,0,2,0,0,false,,0,,,0,M_235313_894497,,Metropolitan Area Planning Council,Suffolk,Dorchester,"[""Rapid Transit: Fields Corner""]",,,,
4833,489,true,false,false,false,false,false,1418 Main Street,planning,"3 story, 6 unit mixed use bldg. Demolition completed 11/2018.",,1418 Main Street,MA,"=""01876""",,3,2021,,0,3,0,3,,,0,,,,,,,,,,,,42.6011969422948,-71.2219764601079,true,2019-05-03 16:21:27 UTC,2019-05-03 16:21:27 UTC,Tewksbury,,true,,,,,,,,,false,,,,,0,M_222880_927902,,Northern Middlesex Council of Governments,Middlesex,,[],,,,
4832,489,true,false,false,false,false,false,1455 Main Street,planning,Mixed-use 4 residential units/ 2200 sf retail/ com and 8 townhouses,,1455 Main Street,MA,"=""01876""",,,2021,,0,12,0,12,,,2200,,,,2200.0,,,,,,,,42.6001912072817,-71.222493585504,false,2019-05-03 16:17:29 UTC,2019-05-03 16:17:29 UTC,Tewksbury,,true,,,,,,,,,false,,,,,,M_222764_927770,,Northern Middlesex Council of Governments,Middlesex,,[],,,,
7155,989,false,false,false,false,false,false,226-228 Washington Street,in_construction,6-unit residential building. 5 parking spaces.,https://drive.google.com/file/d/19ev8KFG8bdyqnn2x2dRSMp2PXaQA3IDP/view,Washington Street,MA,"=""02135""",33,3,2026,,0,0,6,6,0,,0,0,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3470309607851,-71.1487641174879,false,2025-12-23 20:11:16 UTC,2025-12-23 20:11:16 UTC,Boston,,false,,,,0,0,0,0,0,false,,0,,0,0,M_228936_899672,,Metropolitan Area Planning Council,Suffolk,Brighton,"[""Rapid Transit: Washington Street Glx""]",,,false,false
4831,489,true,false,false,false,false,false,Elaina Estates,completed,"1390 and 1394 Main Street, Elaina Estates Mixed Use Development. 5,400 SF 2-story mixed use new construction commercial/ residential building. 4 rental units on 2nd floor and 14 townhouses in the rear of the property. Commercial space used by NEEDS Center (North East Ed. and Dev. Support Center)",,140 Elaina Millard Way,MA,"=""01876""",,2,2018,,0,18,0,18,0,,10800,0,67,,0.0,10800.0,0.0,0.0,0.0,0.0,0.0,0.0,42.6017792793512,-71.2218866784967,false,2019-05-03 16:14:47 UTC,2019-05-08 20:26:30 UTC,Tewksbury,,false,4,14,,0,0,0,0,0,false,surface,0,,0,,M_222844_927976,,Northern Middlesex Council of Governments,Middlesex,,[],,,,
4834,489,true,false,false,false,false,false,2230 Main Street,projected,"10,000 sf office/ retail 1st floor, 34 rental apartments",,2230 Main Street,MA,"=""01876""",,,2022,,,,34,34,,,10000,,,,,10000.0,,,,,,,42.5825204243295,-71.1954951125578,true,2019-05-03 16:27:16 UTC,2019-05-03 16:27:16 UTC,Tewksbury,,true,,,,,,,,,false,,,,,,M_224998_925817,,Northern Middlesex Council of Governments,Middlesex,,"[""RTA: LRTA""]",,,,
3767,1,false,false,false,false,false,false,237 Littleton Road,completed,8-unit apartment building,,237 Littleton Road,MA,"=""01824""",,,2015,,0,0,8,8,0,,0,0,12,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.5860280706449,-71.3814176010232,false,2014-12-10 20:06:02 UTC,2019-05-06 15:10:09 UTC,Chelmsford,,false,,,,0,0,0,0,0,false,,0,,0,,F_688110_3038631,2018,Northern Middlesex Council of Governments,Middlesex,,"[""RTA: LRTA""]",,,,
3652,1,false,false,false,true,false,false,Alyssa Way,completed,"Former farm/homestead approved for 14 single family houses, cluster open space subdivision",,3 Alyssa Way,MA,"=""01824""",,,2018,,14,0,0,14,0,,0,0,12,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.6091037354773,-71.3093894435978,false,2014-12-10 20:16:13 UTC,2019-05-06 14:59:21 UTC,Chelmsford,,false,,,,0,0,0,0,0,false,,0,,0,,F_707622_3047000,2018,Northern Middlesex Council of Governments,Middlesex,,"[""RTA: LRTA""]",,,,
3220,1,true,false,false,true,false,false,River Road,completed, Subdivision on former Horse farm/race track with designated conservation land. Maureen's Way and Riley's Way.,,7 Maureens Way,MA,"=""01463""",,,2020,,19,0,0,19,0,,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.6439515795852,-71.5903532054138,false,2014-12-05 18:30:45 UTC,2020-02-21 15:13:14 UTC,Pepperell,,false,,,,0,0,0,0,0,false,,0,,0,,M_192564_932627,2017,Northern Middlesex Council of Governments,Middlesex,,[],,,,
4835,489,,,,,,,Newbury Street,completed,12 single-family homes,,11 Newbury Street,MA,"=""01821""",,,2015,,12,0,,12,,,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.5523698844212,-71.2186968672533,false,2019-05-06 14:45:22 UTC,2019-05-06 14:45:22 UTC,Billerica,,,,,,,,,,,,,0,,100,,M_223091_922504,,Northern Middlesex Council of Governments,Middlesex,,[],,,,
2377,1,false,false,false,true,false,false,Princeton Westford Apartment Homes,completed,"Garden Apartments: 5 buildings with 40 units per building.  Six enclosed garages. 200 unit mixed income, rental garden apartments, with 160 units at market rate and 40 units at 50% and below Area Median Income, units are a mix of 1 and 2 bedrooms, Clubhouse, swimming pool, WWTF, and enclosed garages.  40B project.",http://www.princetonproperties.com/,Princeton Westford Apartments,MA,,,,2014,,0,0,200,200,0,7,6000,0,403,38000000,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.5715079519186,-71.3961026944316,true,2014-12-15 18:45:06 UTC,2019-05-06 14:44:21 UTC,Westford,,false,,,,40,0,40,0,0,false,garage,0,,,,M_208379_924811,2012,Northern Middlesex Council of Governments,Middlesex,,"[""RTA: LRTA""]",,,,
5957,777,false,false,false,false,false,false,Vincent Street Extension,completed,six lot single family subdivision,,Vincent Street,MA,"=""02382""",,,2019,,6,0,0,6,0,,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0881341383019,-70.9107402756618,false,2022-03-16 14:49:01 UTC,2022-03-16 14:49:01 UTC,Whitman,Rosen Realty Inc. ,false,,,,6,0,0,0,0,false,,0,,6,0,M_248707_871050,,Old Colony Planning Council,Plymouth,,[],,,false,false
498,338,false,false,false,true,false,false,Bear Hill Estates Subdivision,in_construction,Residential Subdivision and protected open space 8 lot proposed subdivision on Hall Street in Dunstable. 18 acres of the 35 acre site will be set aside for protected open space and donated to the Dunstable Rural Land Trust.,,335 Hall Street,MA,"=""01827""",36,,2020,21000,8,0,0,8,0,,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.6471750820964,-71.5079786252285,false,2017-10-04 13:45:50 UTC,2019-05-06 15:10:52 UTC,Dunstable,,false,,,,0,0,0,0,0,false,,0,,0,0,M_199166_932975,2015,Northern Middlesex Council of Governments,Middlesex,,[],,,,
1920,1,false,false,false,false,false,false,Reedy Meadow Estates,completed,"Portion of the project in Groton. Subdivision - Crawford Way and Olivia Way, off Jersey Street. ",,11 Crawford Way,MA,"=""01463""",,,2018,,27,0,0,27,0,,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.6607330582494,-71.5573302102093,false,2014-12-05 17:05:02 UTC,2021-02-15 23:02:24 UTC,Pepperell,Associated Early Care & Education,true,,,,0,0,0,0,0,false,,0,,0,,M_195297_934452,2017,Northern Middlesex Council of Governments,Middlesex,,[],,,,
1517,1,false,true,false,false,true,false,Sumner Farms - Nashua Road,completed, 60 lot traditional single family subdivision,http://sumnerfarmshomes.com/home/index,7 Simonds Farm Road,MA,"=""01862""",,,2020,,60,0,0,60,0,,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.5555249681672,-71.3101297034472,false,2014-12-17 20:36:06 UTC,2022-04-06 11:45:49 UTC,Billerica,,false,,,,0,0,0,0,0,false,,0,,100,,M_215572_922588,2015,Northern Middlesex Council of Governments,Middlesex,,[],,,false,false
2875,1,false,false,false,true,false,false,Alexander Estates - Alexander Way,in_construction,"Open Space Residential Development (cluster) Approved open space development of 11 single family homes on approximately 13.77 acres, 15.13 additional acres of open space to be donated to the Town of Dunstable - total of 28.9 acres.",,Alexander Way,MA,,,,2030,,11,0,0,11,0,,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.6576960933399,-71.5029569919948,false,2014-12-05 18:19:50 UTC,2022-04-06 11:46:34 UTC,Dunstable,Gate Residential LLC,true,,,,0,0,0,0,0,false,,0,,0,,M_199815_934344,2015,Northern Middlesex Council of Governments,Middlesex,,[],,,false,false
1729,1,true,false,true,false,false,false,Heatherwood,completed,128 unit congregate facility,,1624 Main Street,MA,"=""01876""",,,2015,,0,0,128,128,0,,0,0,76,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.5965186884865,-71.2150047931503,false,2014-12-11 16:40:17 UTC,2019-05-06 15:16:56 UTC,Tewksbury,,false,,,,0,0,0,0,0,false,,0,,0,,M_223406_927372,2015,Northern Middlesex Council of Governments,Middlesex,,"[""RTA: LRTA""]",,,,
